timestamp,case,tier,sample,step,elapsed_sec,status,note
2025-11-14 21:43:30+0800,4,a,4A,bootstrap_117,17.658,ok,
2025-11-14 21:43:45+0800,4,a,4A,bootstrap_118,14.922,ok,
2025-11-14 21:44:00+0800,4,a,4A,bootstrap_119,14.866,ok,
2025-11-14 21:44:13+0800,4,a,4A,bootstrap_120,13.221,ok,
2025-11-14 21:44:13+0800,4,a,4A,progress,NA,ok,bootstrap 120/200
2025-11-14 21:44:28+0800,4,a,4A,bootstrap_121,15.231,ok,
2025-11-14 21:44:47+0800,4,a,4A,bootstrap_122,19.193,ok,
2025-11-14 21:45:07+0800,4,a,4A,bootstrap_123,19.67,ok,
2025-11-14 21:45:27+0800,4,a,4A,bootstrap_124,20.554,ok,
2025-11-14 21:45:48+0800,4,a,4A,bootstrap_125,20.419,ok,
2025-11-14 21:46:07+0800,4,a,4A,bootstrap_126,19.256,ok,
2025-11-14 21:46:28+0800,4,a,4A,bootstrap_127,20.635,ok,
2025-11-14 21:46:49+0800,4,a,4A,bootstrap_128,21.01,ok,
2025-11-14 21:47:07+0800,4,a,4A,bootstrap_129,18.122,ok,
2025-11-14 21:47:29+0800,4,a,4A,bootstrap_130,21.655,ok,
2025-11-14 21:47:29+0800,4,a,4A,progress,NA,ok,bootstrap 130/200
2025-11-14 21:47:51+0800,4,a,4A,bootstrap_131,22.286,ok,
2025-11-14 21:48:10+0800,4,a,4A,bootstrap_132,19.049,ok,
2025-11-14 21:48:29+0800,4,a,4A,bootstrap_133,19.467,ok,
2025-11-14 21:48:48+0800,4,a,4A,bootstrap_134,18.942,ok,
2025-11-14 21:49:03+0800,4,a,4A,bootstrap_135,14.2,ok,
2025-11-14 21:49:16+0800,4,a,4A,bootstrap_136,13.244,ok,
2025-11-14 21:49:34+0800,4,a,4A,bootstrap_137,17.978,ok,
2025-11-14 21:49:50+0800,4,a,4A,bootstrap_138,16.081,ok,
2025-11-14 21:50:04+0800,4,a,4A,bootstrap_139,14.638,ok,
2025-11-14 21:50:19+0800,4,a,4A,bootstrap_140,14.74,ok,
2025-11-14 21:50:19+0800,4,a,4A,progress,NA,ok,bootstrap 140/200
2025-11-14 21:50:37+0800,4,a,4A,bootstrap_141,17.575,ok,
2025-11-14 21:50:53+0800,4,a,4A,bootstrap_142,16.244,ok,
2025-11-14 21:51:08+0800,4,a,4A,bootstrap_143,14.819,ok,
2025-11-14 21:51:22+0800,4,a,4A,bootstrap_144,14.36,ok,
2025-11-14 21:51:38+0800,4,a,4A,bootstrap_145,15.953,ok,
2025-11-14 21:51:54+0800,4,a,4A,bootstrap_146,15.78,ok,
2025-11-14 21:52:08+0800,4,a,4A,bootstrap_147,13.772,ok,
2025-11-14 21:52:24+0800,4,a,4A,bootstrap_148,16.24,ok,
2025-11-14 21:52:39+0800,4,a,4A,bootstrap_149,14.979,ok,
2025-11-14 21:52:59+0800,4,a,4A,bootstrap_150,19.562,ok,
2025-11-14 21:52:59+0800,4,a,4A,progress,NA,ok,bootstrap 150/200
2025-11-14 21:53:14+0800,4,a,4A,bootstrap_151,15.793,ok,
2025-11-14 21:53:29+0800,4,a,4A,bootstrap_152,14.577,ok,
2025-11-14 21:53:43+0800,4,a,4A,bootstrap_153,13.885,ok,
2025-11-14 21:53:56+0800,4,a,4A,bootstrap_154,13.706,ok,
2025-11-14 21:54:12+0800,4,a,4A,bootstrap_155,15.208,ok,
2025-11-14 21:54:27+0800,4,a,4A,bootstrap_156,15.312,ok,
2025-11-14 21:54:42+0800,4,a,4A,bootstrap_157,14.755,ok,
2025-11-14 21:54:59+0800,4,a,4A,bootstrap_158,17.563,ok,
2025-11-14 21:55:20+0800,4,a,4A,bootstrap_159,20.681,ok,
2025-11-14 21:55:40+0800,4,a,4A,bootstrap_160,19.878,ok,
2025-11-14 21:55:40+0800,4,a,4A,progress,NA,ok,bootstrap 160/200
2025-11-14 21:56:00+0800,4,a,4A,bootstrap_161,20.583,ok,
2025-11-14 21:56:18+0800,4,a,4A,bootstrap_162,17.788,ok,
2025-11-14 21:56:38+0800,4,a,4A,bootstrap_163,20.039,ok,
2025-11-14 21:56:56+0800,4,a,4A,bootstrap_164,18.092,ok,
2025-11-14 21:57:12+0800,4,a,4A,bootstrap_165,15.937,ok,
2025-11-14 21:57:31+0800,4,a,4A,bootstrap_166,18.472,ok,
2025-11-14 21:57:47+0800,4,a,4A,bootstrap_167,16.2,ok,
2025-11-14 21:58:03+0800,4,a,4A,bootstrap_168,15.894,ok,
2025-11-14 21:58:21+0800,4,a,4A,bootstrap_169,18.345,ok,
2025-11-14 21:58:38+0800,4,a,4A,bootstrap_170,16.915,ok,
2025-11-14 21:58:38+0800,4,a,4A,progress,NA,ok,bootstrap 170/200
2025-11-14 21:58:58+0800,4,a,4A,bootstrap_171,19.422,ok,
2025-11-14 21:59:16+0800,4,a,4A,bootstrap_172,17.951,ok,
2025-11-14 21:59:32+0800,4,a,4A,bootstrap_173,16.941,ok,
2025-11-14 21:59:48+0800,4,a,4A,bootstrap_174,15.964,ok,
2025-11-14 22:00:10+0800,4,a,4A,bootstrap_175,21.066,ok,
2025-11-14 22:00:28+0800,4,a,4A,bootstrap_176,18.954,ok,
2025-11-14 22:00:47+0800,4,a,4A,bootstrap_177,18.758,ok,
2025-11-14 22:01:05+0800,4,a,4A,bootstrap_178,17.811,ok,
2025-11-14 22:01:22+0800,4,a,4A,bootstrap_179,16.943,ok,
2025-11-14 22:01:40+0800,4,a,4A,bootstrap_180,17.552,ok,
2025-11-14 22:01:40+0800,4,a,4A,progress,NA,ok,bootstrap 180/200
2025-11-14 22:02:02+0800,4,a,4A,bootstrap_181,22.556,ok,
2025-11-14 22:02:23+0800,4,a,4A,bootstrap_182,20.671,ok,
2025-11-14 22:02:43+0800,4,a,4A,bootstrap_183,19.938,ok,
2025-11-14 22:03:02+0800,4,a,4A,bootstrap_184,19.617,ok,
2025-11-14 22:03:23+0800,4,a,4A,bootstrap_185,20.497,ok,
2025-11-14 22:03:40+0800,4,a,4A,bootstrap_186,17.388,ok,
2025-11-14 22:03:58+0800,4,a,4A,bootstrap_187,18.149,ok,
2025-11-14 22:04:16+0800,4,a,4A,bootstrap_188,17.793,ok,
2025-11-14 22:04:34+0800,4,a,4A,bootstrap_189,17.899,ok,
2025-11-14 22:04:52+0800,4,a,4A,bootstrap_190,17.835,ok,
2025-11-14 22:04:52+0800,4,a,4A,progress,NA,ok,bootstrap 190/200
2025-11-14 22:05:13+0800,4,a,4A,bootstrap_191,21.537,ok,
2025-11-14 22:05:33+0800,4,a,4A,bootstrap_192,19.122,ok,
2025-11-14 22:05:52+0800,4,a,4A,bootstrap_193,19.896,ok,
2025-11-14 22:06:14+0800,4,a,4A,bootstrap_194,21.192,ok,
2025-11-14 22:06:34+0800,4,a,4A,bootstrap_195,20.263,ok,
2025-11-14 22:06:54+0800,4,a,4A,bootstrap_196,20.531,ok,
2025-11-14 22:07:16+0800,4,a,4A,bootstrap_197,21.946,ok,
2025-11-14 22:07:35+0800,4,a,4A,bootstrap_198,18.768,ok,
2025-11-14 22:07:52+0800,4,a,4A,bootstrap_199,17.029,ok,
2025-11-14 22:08:11+0800,4,a,4A,bootstrap_200,18.862,ok,
2025-11-14 22:08:11+0800,4,a,4A,progress,NA,ok,bootstrap 200/200
2025-11-14 22:08:27+0800,4,a,4A,main_reduction,16.297,ok,
2025-11-14 22:08:27+0800,4,a,4A,script_end,3599.802,ok,
2025-11-14 23:18:09+0800,4,b,4b,script_start,NA,ok,
2025-11-14 23:18:09+0800,4,b,4b,read_input,0.003,ok,
2025-11-14 23:18:09+0800,4,b,4b,isoplot_read_data,0.001,ok,
2025-11-14 23:18:10+0800,4,b,4b,isoplot_concordia,0.291,ok,
2025-11-14 23:18:28+0800,4,b,4b,bootstrap_001,18.511,ok,
2025-11-14 23:18:28+0800,4,b,4b,progress,NA,ok,bootstrap 1/200
2025-11-14 23:18:46+0800,4,b,4b,bootstrap_002,18.332,ok,
2025-11-14 23:19:06+0800,4,b,4b,bootstrap_003,19.439,ok,
2025-11-14 23:19:27+0800,4,b,4b,bootstrap_004,21.364,ok,
2025-11-14 23:19:49+0800,4,b,4b,bootstrap_005,21.85,ok,
2025-11-14 23:20:08+0800,4,b,4b,bootstrap_006,19.143,ok,
2025-11-14 23:20:26+0800,4,b,4b,bootstrap_007,17.753,ok,
2025-11-14 23:20:44+0800,4,b,4b,bootstrap_008,18.381,ok,
2025-11-14 23:21:05+0800,4,b,4b,bootstrap_009,20.236,ok,
2025-11-14 23:21:24+0800,4,b,4b,bootstrap_010,18.967,ok,
2025-11-14 23:21:24+0800,4,b,4b,progress,NA,ok,bootstrap 10/200
2025-11-14 23:21:41+0800,4,b,4b,bootstrap_011,17.789,ok,
2025-11-14 23:22:01+0800,4,b,4b,bootstrap_012,19.66,ok,
2025-11-14 23:22:19+0800,4,b,4b,bootstrap_013,18.383,ok,
2025-11-14 23:22:39+0800,4,b,4b,bootstrap_014,19.946,ok,
2025-11-14 23:22:58+0800,4,b,4b,bootstrap_015,18.539,ok,
2025-11-14 23:23:16+0800,4,b,4b,bootstrap_016,18.48,ok,
2025-11-14 23:23:33+0800,4,b,4b,bootstrap_017,16.956,ok,
2025-11-14 23:23:51+0800,4,b,4b,bootstrap_018,17.473,ok,
2025-11-14 23:24:10+0800,4,b,4b,bootstrap_019,19.051,ok,
2025-11-14 23:24:27+0800,4,b,4b,bootstrap_020,17.268,ok,
2025-11-14 23:24:27+0800,4,b,4b,progress,NA,ok,bootstrap 20/200
2025-11-14 23:24:48+0800,4,b,4b,bootstrap_021,20.77,ok,
2025-11-14 23:25:10+0800,4,b,4b,bootstrap_022,22.502,ok,
2025-11-14 23:25:29+0800,4,b,4b,bootstrap_023,18.431,ok,
2025-11-14 23:25:47+0800,4,b,4b,bootstrap_024,17.942,ok,
2025-11-14 23:26:07+0800,4,b,4b,bootstrap_025,20.276,ok,
2025-11-14 23:26:25+0800,4,b,4b,bootstrap_026,17.784,ok,
2025-11-14 23:26:44+0800,4,b,4b,bootstrap_027,18.759,ok,
2025-11-14 23:27:02+0800,4,b,4b,bootstrap_028,18.692,ok,
2025-11-14 23:27:22+0800,4,b,4b,bootstrap_029,19.578,ok,
2025-11-14 23:27:41+0800,4,b,4b,bootstrap_030,18.989,ok,
2025-11-14 23:27:41+0800,4,b,4b,progress,NA,ok,bootstrap 30/200
2025-11-14 23:27:59+0800,4,b,4b,bootstrap_031,18.029,ok,
2025-11-14 23:28:19+0800,4,b,4b,bootstrap_032,19.787,ok,
2025-11-14 23:28:38+0800,4,b,4b,bootstrap_033,19.579,ok,
2025-11-14 23:28:58+0800,4,b,4b,bootstrap_034,19.58,ok,
2025-11-14 23:29:16+0800,4,b,4b,bootstrap_035,18.42,ok,
2025-11-14 23:29:37+0800,4,b,4b,bootstrap_036,20.372,ok,
2025-11-14 23:29:55+0800,4,b,4b,bootstrap_037,18.06,ok,
2025-11-14 23:30:14+0800,4,b,4b,bootstrap_038,19.568,ok,
2025-11-14 23:30:36+0800,4,b,4b,bootstrap_039,21.329,ok,
2025-11-14 23:30:56+0800,4,b,4b,bootstrap_040,20.083,ok,
2025-11-14 23:30:56+0800,4,b,4b,progress,NA,ok,bootstrap 40/200
2025-11-14 23:31:13+0800,4,b,4b,bootstrap_041,17.304,ok,
2025-11-14 23:31:32+0800,4,b,4b,bootstrap_042,18.743,ok,
2025-11-14 23:31:48+0800,4,b,4b,bootstrap_043,16.491,ok,
2025-11-14 23:32:07+0800,4,b,4b,bootstrap_044,18.984,ok,
2025-11-14 23:32:26+0800,4,b,4b,bootstrap_045,18.932,ok,
2025-11-14 23:32:47+0800,4,b,4b,bootstrap_046,21.173,ok,
2025-11-14 23:33:07+0800,4,b,4b,bootstrap_047,19.834,ok,
2025-11-14 23:33:26+0800,4,b,4b,bootstrap_048,18.616,ok,
2025-11-14 23:33:46+0800,4,b,4b,bootstrap_049,20.298,ok,
2025-11-14 23:34:05+0800,4,b,4b,bootstrap_050,19.288,ok,
2025-11-14 23:34:05+0800,4,b,4b,progress,NA,ok,bootstrap 50/200
2025-11-14 23:34:25+0800,4,b,4b,bootstrap_051,19.741,ok,
2025-11-14 23:34:45+0800,4,b,4b,bootstrap_052,20.068,ok,
2025-11-14 23:35:06+0800,4,b,4b,bootstrap_053,21.031,ok,
2025-11-14 23:35:26+0800,4,b,4b,bootstrap_054,19.507,ok,
2025-11-14 23:35:46+0800,4,b,4b,bootstrap_055,19.932,ok,
2025-11-14 23:36:05+0800,4,b,4b,bootstrap_056,19.851,ok,
2025-11-14 23:36:26+0800,4,b,4b,bootstrap_057,20.952,ok,
2025-11-14 23:36:47+0800,4,b,4b,bootstrap_058,20.182,ok,
2025-11-14 23:37:07+0800,4,b,4b,bootstrap_059,20.388,ok,
2025-11-14 23:37:28+0800,4,b,4b,bootstrap_060,20.769,ok,
2025-11-14 23:37:28+0800,4,b,4b,progress,NA,ok,bootstrap 60/200
2025-11-14 23:37:47+0800,4,b,4b,bootstrap_061,19.636,ok,
2025-11-14 23:38:07+0800,4,b,4b,bootstrap_062,19.541,ok,
2025-11-14 23:38:25+0800,4,b,4b,bootstrap_063,18.25,ok,
2025-11-14 23:38:45+0800,4,b,4b,bootstrap_064,19.424,ok,
2025-11-14 23:39:02+0800,4,b,4b,bootstrap_065,17.435,ok,
2025-11-14 23:39:20+0800,4,b,4b,bootstrap_066,18.423,ok,
2025-11-14 23:39:40+0800,4,b,4b,bootstrap_067,19.15,ok,
2025-11-14 23:39:59+0800,4,b,4b,bootstrap_068,18.954,ok,
2025-11-14 23:40:18+0800,4,b,4b,bootstrap_069,19.675,ok,
2025-11-14 23:40:37+0800,4,b,4b,bootstrap_070,18.823,ok,
2025-11-14 23:40:37+0800,4,b,4b,progress,NA,ok,bootstrap 70/200
2025-11-14 23:40:54+0800,4,b,4b,bootstrap_071,17.239,ok,
2025-11-14 23:41:12+0800,4,b,4b,bootstrap_072,18.039,ok,
2025-11-14 23:41:31+0800,4,b,4b,bootstrap_073,19.091,ok,
2025-11-14 23:41:49+0800,4,b,4b,bootstrap_074,17.28,ok,
2025-11-14 23:42:06+0800,4,b,4b,bootstrap_075,17.527,ok,
2025-11-14 23:42:24+0800,4,b,4b,bootstrap_076,18.121,ok,
2025-11-14 23:42:45+0800,4,b,4b,bootstrap_077,20.206,ok,
2025-11-14 23:43:04+0800,4,b,4b,bootstrap_078,19.237,ok,
2025-11-14 23:43:24+0800,4,b,4b,bootstrap_079,20.067,ok,
2025-11-14 23:43:44+0800,4,b,4b,bootstrap_080,20.31,ok,
2025-11-14 23:43:44+0800,4,b,4b,progress,NA,ok,bootstrap 80/200
2025-11-14 23:44:04+0800,4,b,4b,bootstrap_081,20.102,ok,
2025-11-14 23:44:27+0800,4,b,4b,bootstrap_082,22.54,ok,
2025-11-14 23:44:49+0800,4,b,4b,bootstrap_083,22.201,ok,
2025-11-14 23:45:08+0800,4,b,4b,bootstrap_084,19.192,ok,
2025-11-14 23:45:29+0800,4,b,4b,bootstrap_085,20.847,ok,
2025-11-14 23:45:49+0800,4,b,4b,bootstrap_086,19.549,ok,
2025-11-14 23:46:09+0800,4,b,4b,bootstrap_087,20.503,ok,
2025-11-14 23:46:29+0800,4,b,4b,bootstrap_088,19.596,ok,
2025-11-14 23:46:46+0800,4,b,4b,bootstrap_089,17.611,ok,
2025-11-14 23:47:04+0800,4,b,4b,bootstrap_090,17.816,ok,
2025-11-14 23:47:04+0800,4,b,4b,progress,NA,ok,bootstrap 90/200
2025-11-14 23:47:20+0800,4,b,4b,bootstrap_091,15.89,ok,
2025-11-14 23:47:38+0800,4,b,4b,bootstrap_092,17.942,ok,
2025-11-14 23:47:55+0800,4,b,4b,bootstrap_093,17.266,ok,
2025-11-14 23:48:13+0800,4,b,4b,bootstrap_094,17.691,ok,
2025-11-14 23:48:31+0800,4,b,4b,bootstrap_095,17.834,ok,
2025-11-14 23:48:49+0800,4,b,4b,bootstrap_096,18.606,ok,
2025-11-14 23:49:07+0800,4,b,4b,bootstrap_097,17.471,ok,
2025-11-14 23:49:24+0800,4,b,4b,bootstrap_098,16.922,ok,
2025-11-14 23:49:42+0800,4,b,4b,bootstrap_099,17.799,ok,
2025-11-14 23:50:01+0800,4,b,4b,bootstrap_100,19.086,ok,
2025-11-14 23:50:01+0800,4,b,4b,progress,NA,ok,bootstrap 100/200
2025-11-14 23:50:18+0800,4,b,4b,bootstrap_101,17.614,ok,
2025-11-14 23:50:35+0800,4,b,4b,bootstrap_102,16.386,ok,
2025-11-14 23:50:52+0800,4,b,4b,bootstrap_103,17.74,ok,
2025-11-14 23:51:11+0800,4,b,4b,bootstrap_104,18.489,ok,
2025-11-14 23:51:28+0800,4,b,4b,bootstrap_105,16.614,ok,
2025-11-14 23:51:46+0800,4,b,4b,bootstrap_106,18.544,ok,
2025-11-14 23:52:05+0800,4,b,4b,bootstrap_107,18.686,ok,
2025-11-14 23:52:23+0800,4,b,4b,bootstrap_108,17.774,ok,
2025-11-14 23:52:42+0800,4,b,4b,bootstrap_109,19.233,ok,
2025-11-14 23:53:01+0800,4,b,4b,bootstrap_110,18.865,ok,
2025-11-14 23:53:01+0800,4,b,4b,progress,NA,ok,bootstrap 110/200
2025-11-14 23:53:20+0800,4,b,4b,bootstrap_111,19.573,ok,
2025-11-14 23:53:39+0800,4,b,4b,bootstrap_112,19.227,ok,
2025-11-14 23:53:58+0800,4,b,4b,bootstrap_113,18.802,ok,
2025-11-14 23:54:18+0800,4,b,4b,bootstrap_114,20.056,ok,
2025-11-14 23:54:35+0800,4,b,4b,bootstrap_115,16.221,ok,
2025-11-14 23:54:51+0800,4,b,4b,bootstrap_116,16.893,ok,
2025-11-14 23:55:06+0800,4,b,4b,bootstrap_117,15.016,ok,
2025-11-14 23:55:23+0800,4,b,4b,bootstrap_118,16.625,ok,
2025-11-14 23:55:39+0800,4,b,4b,bootstrap_119,15.975,ok,
2025-11-14 23:55:59+0800,4,b,4b,bootstrap_120,19.582,ok,
2025-11-14 23:55:59+0800,4,b,4b,progress,NA,ok,bootstrap 120/200
2025-11-14 23:56:18+0800,4,b,4b,bootstrap_121,19.567,ok,
2025-11-14 23:56:37+0800,4,b,4b,bootstrap_122,19.274,ok,
2025-11-14 23:56:58+0800,4,b,4b,bootstrap_123,20.169,ok,
2025-11-14 23:57:18+0800,4,b,4b,bootstrap_124,20.367,ok,
2025-11-14 23:57:38+0800,4,b,4b,bootstrap_125,20.309,ok,
2025-11-14 23:58:00+0800,4,b,4b,bootstrap_126,21.604,ok,
2025-11-14 23:58:21+0800,4,b,4b,bootstrap_127,20.955,ok,
2025-11-14 23:58:43+0800,4,b,4b,bootstrap_128,21.829,ok,
2025-11-14 23:59:04+0800,4,b,4b,bootstrap_129,20.776,ok,
2025-11-14 23:59:24+0800,4,b,4b,bootstrap_130,20.658,ok,
2025-11-14 23:59:24+0800,4,b,4b,progress,NA,ok,bootstrap 130/200
2025-11-14 23:59:43+0800,4,b,4b,bootstrap_131,18.572,ok,
2025-11-14 23:59:59+0800,4,b,4b,bootstrap_132,16.279,ok,
2025-11-15 00:00:17+0800,4,b,4b,bootstrap_133,18.421,ok,
2025-11-15 00:00:36+0800,4,b,4b,bootstrap_134,18.779,ok,
2025-11-15 00:00:55+0800,4,b,4b,bootstrap_135,18.499,ok,
2025-11-15 00:01:14+0800,4,b,4b,bootstrap_136,19.312,ok,
2025-11-15 00:01:35+0800,4,b,4b,bootstrap_137,20.846,ok,
2025-11-15 00:01:57+0800,4,b,4b,bootstrap_138,22.215,ok,
2025-11-15 00:02:15+0800,4,b,4b,bootstrap_139,18.071,ok,
2025-11-15 00:02:36+0800,4,b,4b,bootstrap_140,20.532,ok,
2025-11-15 00:02:36+0800,4,b,4b,progress,NA,ok,bootstrap 140/200
2025-11-15 00:02:58+0800,4,b,4b,bootstrap_141,22.044,ok,
2025-11-15 00:03:17+0800,4,b,4b,bootstrap_142,18.782,ok,
2025-11-15 00:03:37+0800,4,b,4b,bootstrap_143,20.694,ok,
2025-11-15 00:03:56+0800,4,b,4b,bootstrap_144,18.493,ok,
2025-11-15 00:04:15+0800,4,b,4b,bootstrap_145,19.053,ok,
2025-11-15 00:04:33+0800,4,b,4b,bootstrap_146,18.713,ok,
2025-11-15 00:04:53+0800,4,b,4b,bootstrap_147,19.368,ok,
2025-11-15 00:05:13+0800,4,b,4b,bootstrap_148,19.983,ok,
2025-11-15 00:05:33+0800,4,b,4b,bootstrap_149,20.26,ok,
2025-11-15 00:05:52+0800,4,b,4b,bootstrap_150,19.206,ok,
2025-11-15 00:05:52+0800,4,b,4b,progress,NA,ok,bootstrap 150/200
2025-11-15 00:06:11+0800,4,b,4b,bootstrap_151,18.712,ok,
2025-11-15 00:06:31+0800,4,b,4b,bootstrap_152,19.981,ok,
2025-11-15 00:06:49+0800,4,b,4b,bootstrap_153,18.218,ok,
2025-11-15 00:07:10+0800,4,b,4b,bootstrap_154,20.471,ok,
2025-11-15 00:07:30+0800,4,b,4b,bootstrap_155,20.108,ok,
2025-11-15 00:07:48+0800,4,b,4b,bootstrap_156,17.822,ok,
2025-11-15 00:08:05+0800,4,b,4b,bootstrap_157,17.311,ok,
2025-11-15 00:08:24+0800,4,b,4b,bootstrap_158,18.783,ok,
2025-11-15 00:08:43+0800,4,b,4b,bootstrap_159,19.07,ok,
2025-11-15 00:09:05+0800,4,b,4b,bootstrap_160,22.217,ok,
2025-11-15 00:09:05+0800,4,b,4b,progress,NA,ok,bootstrap 160/200
2025-11-15 00:09:28+0800,4,b,4b,bootstrap_161,23.362,ok,
2025-11-15 00:09:47+0800,4,b,4b,bootstrap_162,18.777,ok,
2025-11-15 00:10:07+0800,4,b,4b,bootstrap_163,19.461,ok,
2025-11-15 00:10:23+0800,4,b,4b,bootstrap_164,16.673,ok,
2025-11-15 00:10:41+0800,4,b,4b,bootstrap_165,17.277,ok,
2025-11-15 00:10:59+0800,4,b,4b,bootstrap_166,18.43,ok,
2025-11-15 00:11:19+0800,4,b,4b,bootstrap_167,19.821,ok,
2025-11-15 00:11:37+0800,4,b,4b,bootstrap_168,18.12,ok,
2025-11-15 00:11:55+0800,4,b,4b,bootstrap_169,18.125,ok,
2025-11-15 00:12:11+0800,4,b,4b,bootstrap_170,15.549,ok,
2025-11-15 00:12:11+0800,4,b,4b,progress,NA,ok,bootstrap 170/200
2025-11-15 00:12:25+0800,4,b,4b,bootstrap_171,13.972,ok,
2025-11-15 00:12:40+0800,4,b,4b,bootstrap_172,15.7,ok,
2025-11-15 00:12:55+0800,4,b,4b,bootstrap_173,14.724,ok,
2025-11-15 00:13:12+0800,4,b,4b,bootstrap_174,17.013,ok,
2025-11-15 00:13:27+0800,4,b,4b,bootstrap_175,14.479,ok,
2025-11-15 00:13:41+0800,4,b,4b,bootstrap_176,14.648,ok,
2025-11-15 00:13:54+0800,4,b,4b,bootstrap_177,13.176,ok,
2025-11-15 00:14:09+0800,4,b,4b,bootstrap_178,14.83,ok,
2025-11-15 00:14:23+0800,4,b,4b,bootstrap_179,13.32,ok,
2025-11-15 00:14:37+0800,4,b,4b,bootstrap_180,14.789,ok,
2025-11-15 00:14:37+0800,4,b,4b,progress,NA,ok,bootstrap 180/200
2025-11-15 00:14:52+0800,4,b,4b,bootstrap_181,15.138,ok,
2025-11-15 00:15:07+0800,4,b,4b,bootstrap_182,14.179,ok,
2025-11-15 00:15:22+0800,4,b,4b,bootstrap_183,15.022,ok,
2025-11-15 00:15:37+0800,4,b,4b,bootstrap_184,14.917,ok,
2025-11-15 00:15:51+0800,4,b,4b,bootstrap_185,14.353,ok,
2025-11-15 00:16:05+0800,4,b,4b,bootstrap_186,13.756,ok,
2025-11-15 00:16:20+0800,4,b,4b,bootstrap_187,14.961,ok,
2025-11-15 00:16:36+0800,4,b,4b,bootstrap_188,16.016,ok,
2025-11-15 00:16:49+0800,4,b,4b,bootstrap_189,13.442,ok,
2025-11-15 00:17:02+0800,4,b,4b,bootstrap_190,13.157,ok,
2025-11-15 00:17:02+0800,4,b,4b,progress,NA,ok,bootstrap 190/200
2025-11-15 00:17:15+0800,4,b,4b,bootstrap_191,12.81,ok,
2025-11-15 00:17:28+0800,4,b,4b,bootstrap_192,12.945,ok,
2025-11-15 00:17:42+0800,4,b,4b,bootstrap_193,13.501,ok,
2025-11-15 00:17:55+0800,4,b,4b,bootstrap_194,13.533,ok,
2025-11-15 00:18:07+0800,4,b,4b,bootstrap_195,12.088,ok,
2025-11-15 00:18:20+0800,4,b,4b,bootstrap_196,13.269,ok,
2025-11-15 00:18:34+0800,4,b,4b,bootstrap_197,13.211,ok,
2025-11-15 00:18:47+0800,4,b,4b,bootstrap_198,13.398,ok,
2025-11-15 00:19:00+0800,4,b,4b,bootstrap_199,13.12,ok,
2025-11-15 00:19:13+0800,4,b,4b,bootstrap_200,13.284,ok,
2025-11-15 00:19:13+0800,4,b,4b,progress,NA,ok,bootstrap 200/200
2025-11-15 00:19:26+0800,4,b,4b,main_reduction,12.867,ok,
2025-11-15 00:19:26+0800,4,b,4b,script_end,3677.081,ok,
2025-11-15 08:21:44+0800,4,c,4c,script_start,NA,ok,
2025-11-15 08:21:44+0800,4,c,4c,read_input,0.003,ok,
2025-11-15 08:21:44+0800,4,c,4c,isoplot_read_data,0.001,ok,
2025-11-15 08:21:44+0800,4,c,4c,isoplot_concordia,0.311,ok,
2025-11-15 08:22:00+0800,4,c,4c,bootstrap_001,15.988,ok,
2025-11-15 08:22:00+0800,4,c,4c,progress,NA,ok,bootstrap 1/200
2025-11-15 08:22:15+0800,4,c,4c,bootstrap_002,15.187,ok,
2025-11-15 08:22:32+0800,4,c,4c,bootstrap_003,16.721,ok,
2025-11-15 08:22:46+0800,4,c,4c,bootstrap_004,14.159,ok,
2025-11-15 08:23:01+0800,4,c,4c,bootstrap_005,14.733,ok,
2025-11-15 08:23:15+0800,4,c,4c,bootstrap_006,14.579,ok,
2025-11-15 08:23:29+0800,4,c,4c,bootstrap_007,14.017,ok,
2025-11-15 08:23:43+0800,4,c,4c,bootstrap_008,13.186,ok,
2025-11-15 08:23:57+0800,4,c,4c,bootstrap_009,14.547,ok,
2025-11-15 08:24:11+0800,4,c,4c,bootstrap_010,13.624,ok,
2025-11-15 08:24:11+0800,4,c,4c,progress,NA,ok,bootstrap 10/200
2025-11-15 08:24:24+0800,4,c,4c,bootstrap_011,13.146,ok,
2025-11-15 08:24:37+0800,4,c,4c,bootstrap_012,13.39,ok,
2025-11-15 08:24:50+0800,4,c,4c,bootstrap_013,13.065,ok,
2025-11-15 08:25:07+0800,4,c,4c,bootstrap_014,16.539,ok,
2025-11-15 08:25:21+0800,4,c,4c,bootstrap_015,14.133,ok,
2025-11-15 08:25:36+0800,4,c,4c,bootstrap_016,15.029,ok,
2025-11-15 08:25:50+0800,4,c,4c,bootstrap_017,14.058,ok,
2025-11-15 08:26:05+0800,4,c,4c,bootstrap_018,15.032,ok,
2025-11-15 08:26:20+0800,4,c,4c,bootstrap_019,14.846,ok,
2025-11-15 08:26:34+0800,4,c,4c,bootstrap_020,14.334,ok,
2025-11-15 08:26:34+0800,4,c,4c,progress,NA,ok,bootstrap 20/200
2025-11-15 08:26:48+0800,4,c,4c,bootstrap_021,13.681,ok,
2025-11-15 08:27:02+0800,4,c,4c,bootstrap_022,13.518,ok,
2025-11-15 08:27:15+0800,4,c,4c,bootstrap_023,13.677,ok,
2025-11-15 08:27:28+0800,4,c,4c,bootstrap_024,13.117,ok,
2025-11-15 08:27:42+0800,4,c,4c,bootstrap_025,13.777,ok,
2025-11-15 08:27:56+0800,4,c,4c,bootstrap_026,13.953,ok,
2025-11-15 08:28:11+0800,4,c,4c,bootstrap_027,14.768,ok,
