"Lower Intercept","Likelihood","n.lines","normalized.sum.likelihood"
1.341e+09,691.346405492444,265,2.60885436034884
1.351e+09,695.022083431848,264,2.63265940693882
1.361e+09,698.777460066879,263,2.65694851736456
1.371e+09,702.715872922966,262,2.68212165237773
1.381e+09,706.824688587424,261,2.70814056930047
1.391e+09,710.99181543083,260,2.73458390550319
1.401e+09,715.057753474585,259,2.76084074700612
1.411e+09,718.881066806706,258,2.786360724057
1.421e+09,722.390600991095,257,2.81085836961516
1.431e+09,725.603556782321,256,2.83438889368094
1.441e+09,728.601608790299,255,2.85726121094235
1.451e+09,731.472271871525,254,2.87981209398238
1.461e+09,734.234318170783,253,2.90211192952879
1.471e+09,736.770739107359,252,2.92369340915619
1.481e+09,738.78981835268,251,2.94338573048877
1.491e+09,739.826237916989,250,2.95930495166796
1.501e+09,739.283198019532,249,2.96900882738768
1.511e+09,736.506726721256,248,2.96978518839216
1.521e+09,730.876952070837,247,2.95901600028679
1.531e+09,721.898814635393,246,2.93454802697314
1.541e+09,709.276038377877,245,2.89500423827705
1.551e+09,692.956183094051,244,2.83998435694283
1.561e+09,673.14029361958,243,2.77012466510115
1.571e+09,650.257144985407,242,2.68701299580747
1.581e+09,624.908398088106,241,2.5929809049299
1.591e+09,597.796007258904,240,2.4908166969121
1.601e+09,569.64583420839,239,2.38345537325686
1.611e+09,541.140871231582,238,2.2737011396285
1.621e+09,512.87379376371,237,2.16402444626038
1.631e+09,485.322758661782,236,2.05645236721094
1.641e+09,458.848222348664,235,1.95254562701559
1.651e+09,433.704021547713,234,1.85343598952014
1.661e+09,410.054371728174,233,1.75989000741706
1.671e+09,387.989929742735,232,1.67237038682213
1.681e+09,367.53953326478,231,1.59108023058346
1.691e+09,348.677891527573,230,1.51599083272858
1.701e+09,331.331786758791,229,1.44686369763664
1.711e+09,315.387596464605,228,1.3832789318623
1.721e+09,300.701582996819,227,1.3246765770785
1.731e+09,287.112500372442,226,1.27040929368337
1.741e+09,274.454705435282,225,1.21979869082347
1.751e+09,262.569659880024,224,1.17218598160725
1.761e+09,251.314345191851,223,1.12697015781099
1.771e+09,240.566153520169,222,1.08363132216292
1.781e+09,230.224711760015,221,1.04174077719464
1.791e+09,220.211542571711,220,1.00096155714414
1.801e+09,210.468469351455,219,0.961043239047738
1.811e+09,200.955425912916,218,0.921813880334475
1.821e+09,191.648052480867,217,0.883170748759757
1.831e+09,182.535274846831,216,0.845070716883477
1.841e+09,173.616988319763,215,0.807520875905876
1.851e+09,164.901947993924,214,0.770569850438898
1.861e+09,156.405938888977,213,0.734300182577355
1.871e+09,148.150234255741,212,0.698821859696892
1.881e+09,140.160261244771,211,0.664266640970477
1.891e+09,132.464319815596,210,0.63078247531236
1.901e+09,125.092182097866,209,0.59852718707113
1.911e+09,118.073451777561,208,0.567660825853658
1.921e+09,111.435672443674,207,0.538336581853497
1.931e+09,105.20230256722,206,0.510690789161264
1.941e+09,99.3907779121372,205,0.484833062986035
1.951e+09,94.0109249927779,204,0.460837867611656
1.961e+09,89.0639591036472,203,0.438738714796292
1.971e+09,84.542209244377,202,0.4185257883385
1.981e+09,80.4295893705262,201,0.400147210798638
